"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj"
"ENSG00000112242",2759.31298769976,-0.0140097107526462,0.445640837159642,-0.0314372238458647,0.974920855475996,0.999955093218881
"ENSG00000179165",5.45434371843522,-2.17062048301641,1.90782781932688,-1.13774443428666,0.255227213332869,0.999955093218881
"ENSG00000172348",4.40063897664425,0.563257978401513,0.947463961992904,0.594490134713674,0.552184338655224,0.999955093218881
"ENSG00000124782",1829.49868790639,0.513858429558082,0.928269429493054,0.553566037221231,0.579875874679995,0.999955093218881
"ENSG00000137161",1158.97097591216,0.247401882524318,0.818831788136769,0.302140056246808,0.762545298010151,0.999955093218881
"ENSG00000124702",1131.47034261752,0.238048666140714,0.677356082647387,0.351437998770634,0.725259779237891,0.999955093218881
"ENSG00000118513",13.2529307791231,0.240985238391647,1.30863530961839,0.184150035246963,0.853895755148983,0.999955093218881
"ENSG00000092820",2999.40848892866,-0.23050237916381,0.537382106910676,-0.428935716689436,0.667970006851692,0.999955093218881
"ENSG00000091831",17.4162662843084,0.833457362997049,0.641638945178748,1.29895070936641,0.193960845416061,0.999955093218881
"ENSG00000118495",1663.87937045861,-0.188147016582982,0.697494132484673,-0.269747095811041,0.787354825841626,0.999955093218881
"ENSG00000288721",6.72437454376201,0.158610919893037,1.232377612429,0.128703181795405,0.897592517643759,0.999955093218881
"ENSG00000124641",180.350077791355,0.14281756688279,0.498527407272272,0.286478867158431,0.774511377076431,0.999955093218881
"ENSG00000135540",91.2312814520144,-0.14194057953299,0.617193803575803,-0.229977324319584,0.818109390062002,0.999955093218881
"ENSG00000196747",5.29065488495053,0.67183378259048,0.929143901372435,0.723067526567324,0.469638398832019,0.999955093218881
"ENSG00000273802",14.7003621186139,-0.763803004452689,0.975541899068974,-0.782952536617482,0.433654984567341,0.999955093218881
"ENSG00000233822",12.6277762559062,-0.113344194063605,0.730598570453577,-0.155138811718776,0.876711885249893,0.999955093218881
"ENSG00000277224",1.53129739125205,-1.22585276862826,3.30250068039363,-0.371189255434808,0.710496575307204,0.999955093218881
"ENSG00000275713",2.87890896989053,-0.521727288342426,2.11511827663805,-0.246665774725234,0.805166896021285,0.999955093218881
"ENSG00000278705",1.87018899847773,-0.646970026337823,1.54091601885186,-0.419860666267771,0.67458724349736,0.999955093218881
"ENSG00000276966",11.2201716832621,-0.00451724750146326,1.47220037970067,-0.00306836458117319,0.997551803115341,0.999955093218881
"ENSG00000158373",83.5587624636301,0.529484778557835,1.17695569272114,0.44987656020734,0.652799449794718,0.999955093218881
"ENSG00000188996",22.4912311896215,0.0584574767955544,0.895939809270703,0.0652471027525152,0.947977258426862,0.999955093218881
"ENSG00000161911",51.7752418353474,1.10497635642996,1.19091403660406,0.927838888842758,0.35349114808853,0.999955093218881
"ENSG00000164663",103.037672738559,0.243348924383128,0.527415219914884,0.461399131451687,0.644512274545215,0.999955093218881
"ENSG00000197279",5.25279821354372,0.29212426359538,0.939254290944642,0.311017225485954,0.755787526565433,0.999955093218881
"ENSG00000044090",356.168072122041,-0.0433153503469443,0.37175225222982,-0.11651671264164,0.907243041537552,0.999955093218881
"ENSG00000196812",45.8762941277333,0.195901988213808,0.545459893328865,0.359150123794153,0.71948278617647,0.999955093218881
"ENSG00000226314",4.53934005438532,0.627547084166845,1.02286628315733,0.613518203210068,0.539533750289143,0.999955093218881
"ENSG00000280107",1.69421019673108,-0.522988168324369,1.51132785926233,-0.346045475916547,0.729308538668611,0.999955093218881
"ENSG00000176933",15.0532827852453,-0.0702717339267344,0.876356112978955,-0.0801862768867591,0.936089104472478,0.999955093218881
"ENSG00000137185",138.18325173901,0.0921646282620104,0.372370856534845,0.247507630214842,0.804515387111464,0.999955093218881
"ENSG00000187626",60.1652000351088,0.175615800739917,0.907395067639514,0.193538412322167,0.846537326006915,0.999955093218881
"ENSG00000189134",32.9478788047431,0.625635118834523,0.634892292097056,0.985419301229888,0.324418152721766,0.999955093218881
"ENSG00000272468",3.04899276997489,-0.592988476229285,1.21462247702985,-0.488208054307819,0.625402480121866,0.999955093218881
"ENSG00000124635",12.2645782922633,1.08738595905925,0.912869777409235,1.19117313988124,0.233585621783428,0.999955093218881
"ENSG00000276180",2.62554233137042,-0.796458882679759,1.38189717465143,-0.57635177008062,0.564377436966332,0.999955093218881
"ENSG00000096654",91.5634676119266,0.644048251018535,0.648755260163171,0.992744553403,0.320834456793752,0.999955093218881
"ENSG00000285849",3.70407615848523,2.32290247119258,1.27261838553973,1.82529381752363,0.0679567026512189,0.999955093218881
"ENSG00000137413",383.480201658117,-0.099943124529924,0.377320236797529,-0.264876131156341,0.791104886361838,0.999955093218881
"ENSG00000064995",748.41266470371,-0.23347600267293,0.245883933704495,-0.949537447019711,0.342347335803031,0.999955093218881
"ENSG00000111850",37.5675881028039,0.0946431254734177,1.28917835192174,0.0734135236853271,0.941477056290294,0.999955093218881
"ENSG00000203872",9.94190553016479,0.0595346253211629,1.39235075391436,0.0427583532050322,0.965894162933801,0.999955093218881
"ENSG00000213204",7.13513722532945,0.147317569110438,1.40037292968481,0.105198812393207,0.916218053067665,0.999955093218881
"ENSG00000164414",182.960352495275,0.782523775373888,0.937536743574546,0.834659314140969,0.40390955557539,0.999955093218881
"ENSG00000146282",813.11842757034,0.0335478298818315,0.285856988041943,0.117358788783254,0.906575740123436,0.999955093218881
"ENSG00000146414",168.715045532766,0.224787312668268,0.678865446779825,0.331122041539363,0.740552303133841,0.999955093218881
"ENSG00000137414",860.924530273834,-0.261732202810472,0.77930672570316,-0.33585261640635,0.736982010185403,0.999955093218881
"ENSG00000206881",2.80299013021162,-0.847595583331792,1.34081423612432,-0.632149898543591,0.527288932040773,0.999955093218881
"ENSG00000112137",492.355746692685,0.279469737627696,0.391803114134684,0.713291261721893,0.475665543583693,0.999955093218881
"ENSG00000204248",15.0794500964065,0.168137886690291,0.73466955439698,0.228861922593621,0.818976236487421,0.999955093218881
"ENSG00000172673",2.83511558515235,0.808844179155592,1.36952189740596,0.590603319806455,0.554786239987005,0.999955093218881
"ENSG00000050393",319.864626725373,0.214606752408375,0.423932011252574,0.506229175226202,0.61269577597171,0.999955093218881
"ENSG00000112419",1880.55308245305,-0.0991428972228784,0.430036627982984,-0.230545239106473,0.817668114344391,0.999955093218881
"ENSG00000204536",128.666049181676,0.665370134543328,1.03383959129158,0.643591269040177,0.519840513385318,0.999955093218881
"ENSG00000074706",67.5963618466033,2.19272942434359,1.0396330560225,2.10913784593642,0.034932684951981,0.999955093218881
"ENSG00000204463",8260.6742410111,-0.0944218913223733,0.426579020997369,-0.221346776739299,0.824822430542815,0.999955093218881
"ENSG00000289312",2.57403013947519,-1.1242877539038,1.28083250150909,-0.877778907530181,0.38006371307672,0.999955093218881
"ENSG00000228624",39.8464064355898,0.0244768932776531,0.589262847678323,0.0415381580123221,0.96686687339698,0.999955093218881
"ENSG00000288860",1.56066543964392,1.33945953020554,3.29267818830135,0.406799405713121,0.684155323261087,0.999955093218881
"ENSG00000288916",10.9733905358552,-0.66263103515063,1.55332272834005,-0.426589415747973,0.669678408242297,0.999955093218881
"ENSG00000289313",2.58724201307496,0.0927693659657066,1.29036889545502,0.0718936780733493,0.942686521198757,0.999955093218881
"ENSG00000203799",7.00840030843101,-0.0729059146766211,1.22255339229896,-0.0596341355198602,0.952447030524572,0.999955093218881
"ENSG00000289198",256.377688532864,-0.678165204034725,1.40754489448817,-0.481807157050809,0.629942944668882,0.999955093218881
"ENSG00000205444",7.47276689080124,-1.9195730463158,2.54281424364724,-0.754901012180306,0.450308378424117,0.999955093218881
"ENSG00000226004",62.4794482778631,0.379013246761091,1.03755736002246,0.365293776869248,0.714892123264218,0.999955093218881
"ENSG00000228793",3.7808041735952,-0.543125762836546,1.854124430637,-0.292928432343642,0.769576855749291,0.999955093218881
"ENSG00000289286",1.74710989641376,0.657263836885231,2.44054948651285,0.269309776555425,0.78769130941825,0.999955093218881
"ENSG00000215022",58.5340919863154,0.143744564909911,0.707901622122954,0.203057261655695,0.839090276031222,0.999955093218881
"ENSG00000288845",1.39678650590652,-2.91724396442834,2.45668140089104,-1.18747346048627,0.235040918914332,0.999955093218881
"ENSG00000288829",38.587084980799,-0.279461897733358,0.516959366057713,-0.54058774457364,0.588791766951652,0.999955093218881
"ENSG00000124762",54250.7232377614,-0.427562085191029,0.982352849921987,-0.435242881643783,0.663386139693301,0.999955093218881
"ENSG00000285244",5.5769374355042,0.721214427403405,3.21177740057989,0.224553055038369,0.822326988802083,0.999955093218881
"ENSG00000255587",27.1655166754973,1.53791252566861,0.723454963491101,2.12578889257635,0.0335208412976788,0.999955093218881
"ENSG00000137168",264.887758363135,-0.441564241470857,0.494608680931187,-0.892754734186097,0.371988531954623,0.999955093218881
"ENSG00000198663",1678.86967936801,0.0893467855970306,0.273694304968952,0.326447368377527,0.744085903880284,0.999955093218881
"ENSG00000226976",109.905716308683,-0.122714480527617,0.432051233748856,-0.284027612796841,0.776389219723491,0.999955093218881
"ENSG00000137409",5098.16507636531,-0.0928787071352647,0.34093361260528,-0.272424612010304,0.78529555044036,0.999955093218881
"ENSG00000289637",6.35858054237046,0.527870596028504,0.948910107511087,0.556291467284572,0.578011619305807,0.999955093218881
"ENSG00000137193",23994.0810998857,-0.56467673255465,0.948515483206908,-0.595326847639315,0.551625013149565,0.999955093218881
"ENSG00000172738",152.018922231214,-1.51835048605701,1.14513080413613,-1.3259188213022,0.184866587996118,0.999955093218881
"ENSG00000112182",34.0588614524054,-0.0786106401563711,0.635867452817666,-0.123627400345828,0.901610296569515,0.999955093218881
"ENSG00000289216",1.76429019287277,0.829380661530358,2.53298164134364,0.327432559317882,0.743340743693028,0.999955093218881
"ENSG00000124496",717.738352475464,1.16488078167706,1.55154376866482,0.750788218291445,0.45278012103052,0.999955093218881
"ENSG00000112299",213.728767627198,-0.0709669579219638,0.827997984855418,-0.08570909497365,0.931697671993328,0.999955093218881
"ENSG00000112303",341.237340587461,1.83182983548089,0.728658822115031,2.51397468868044,0.0119379001420961,0.999955093218881
"ENSG00000234484",2.83192419231011,0.725668565230421,1.54602788073325,0.46937611816305,0.63880081567667,0.999955093218881
"ENSG00000188112",18.6234333703251,-0.592146917629739,1.01138140258954,-0.585483296522564,0.558222794771233,0.999955093218881
"ENSG00000289456",3.96979108395109,1.96716159207651,1.77457370581391,1.10852628190739,0.267634595136409,0.999955093218881
"ENSG00000289406",9.69129501158892,-0.639061547952288,1.39289135147687,-0.458802150845934,0.646376250079042,0.999955093218881
"ENSG00000289375",6.50877569122895,-1.08279924697,1.08525039442404,-0.997741399158537,0.318404772785756,0.999955093218881
"ENSG00000213719",14370.5664410759,-0.0439103567150907,0.470053954858248,-0.0934155670030103,0.925573423914949,0.999955093218881
"ENSG00000120278",15.0205386114998,0.222181589869458,1.06376546706555,0.208863322553943,0.834554937017294,0.999955093218881
"ENSG00000288813",8.86362419248137,-0.255413355974573,0.839485339965359,-0.304249930064428,0.760937487984363,0.999955093218881
"ENSG00000234745",123621.806545132,0.225314813957396,0.578119674972856,0.389737322065669,0.696730795484124,0.999955093218881
"ENSG00000279453",265.035794630696,0.0946186127748804,0.455760649583598,0.207605928377818,0.835536675045429,0.999955093218881
"ENSG00000111897",11152.2921940715,0.020998072797461,0.366807841893186,0.0572454304386862,0.954349689214192,0.999955093218881
"ENSG00000275339",8.4050341137049,0.00434539744249811,0.959746039996501,0.00452765342226779,0.996387467580316,0.999955093218881
"ENSG00000135549",125.601532926551,0.43559564903201,0.834331324761201,0.522089529788043,0.601607996107664,0.999955093218881
"ENSG00000157343",2.63168891453927,-1.12604214964563,2.02711443468952,-0.555490173803681,0.578559429354163,0.999955093218881
"ENSG00000197753",25.8046016213211,0.00831333286777815,0.571954569055868,0.0145349531545855,0.988403193620353,0.999955093218881
"ENSG00000096063",273.138631803583,-0.387595732355909,0.365564787532849,-1.06026550032826,0.289023829799967,0.999955093218881
"ENSG00000189298",47.0715328121581,0.194532845788055,0.673740771201708,0.288735451531424,0.77278383118013,0.999955093218881
"ENSG00000287265",13.6629776600207,0.550252082940265,0.886793774402099,0.620496104983665,0.53493121757091,0.999955093218881
"ENSG00000112679",2344.78482075692,-0.249342261244398,0.48285311934088,-0.516393601401527,0.605579533847544,0.999955093218881
"ENSG00000137265",704.026046118722,0.0681252803128298,0.528177496191269,0.128981792681602,0.897372055810933,0.999955093218881
"ENSG00000230433",7.31731224856865,-0.0837928118040083,0.860491985873373,-0.0973777945403654,0.922426378301087,0.999955093218881
"ENSG00000027697",4167.42843044673,0.557587998873737,0.964923808978629,0.577857022166283,0.563360653454182,0.999955093218881
"ENSG00000214558",89.192311788206,-0.380009584641349,0.551679873509598,-0.688822635895449,0.490934889095529,0.999955093218881
"ENSG00000001084",1846.80748841738,0.70752140513668,1.22733140093589,0.576471362663067,0.564296621018521,0.999955093218881
"ENSG00000249379",14.8948647018144,1.9412100400788,1.78520022254838,1.08739065543456,0.276864199172188,0.999955093218881
"ENSG00000124743",2.11777121141055,-1.36894751128661,2.5308524106295,-0.540903730907845,0.588573939196951,0.999955093218881
"ENSG00000204264",3396.83497455468,-0.27415381218611,0.880296594521132,-0.311433457646449,0.755471122141803,0.999955093218881
"ENSG00000111832",590.768017259159,-0.265331373818908,0.361128376355049,-0.734728675982092,0.462504752402925,0.999955093218881
"ENSG00000111834",16.8517089603128,0.310847319460237,0.685164964584528,0.453682449523276,0.650057400678637,0.999955093218881
"ENSG00000153975",331.09882593931,-0.10057217673736,0.33233442004548,-0.302623413860043,0.762176868994913,0.999955093218881
"ENSG00000196911",117.771191006231,0.255619477745662,0.712360469194173,0.358834450815078,0.719718938660218,0.999955093218881
"ENSG00000204351",981.615620666384,0.0752496939747456,0.452214944233832,0.166402492739902,0.867840212381557,0.999955093218881
"ENSG00000025796",2775.85389958451,-0.0384071628813047,0.357965711027119,-0.107292854310269,0.914556653254272,0.999955093218881
"ENSG00000238420",3.74900944254852,-0.601873669629778,1.35415851122861,-0.444463232804044,0.656707705498707,0.999955093218881
"ENSG00000272476",28.9781403132959,0.557262723969552,0.787812492611064,0.707354515441364,0.479346195309241,0.999955093218881
"ENSG00000146263",23.294320519211,0.447033214447605,1.26800489868706,0.352548491658416,0.724426958666231,0.999955093218881
"ENSG00000204498",176.153028211181,-0.0705037196352814,0.320160286610279,-0.220213819714321,0.825704634220521,0.999955093218881
"ENSG00000146192",872.928936960111,-0.0646266356934485,1.14346083859009,-0.0565184512773819,0.954928797024418,0.999955093218881
"ENSG00000283265",19.2954852729128,-0.0539064563520448,1.95530618593201,-0.0275693171432124,0.97800565373188,0.999955093218881
